epoch,accuracy,loss,lr,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.8990246653556824,0.2314496636390686,1e-05,0.8788889050483704,0.9219114184379578,0.8293269276618958,0.3547544479370117,0.870270311832428,0.7740384936332703
1,0.8950086236000061,0.24109311401844025,1e-05,0.900355875492096,0.884615421295166,0.8317307829856873,0.351446270942688,0.8709677457809448,0.7788462042808533
2,0.9127940535545349,0.21235650777816772,1e-05,0.9173553586006165,0.9045401811599731,0.8365384936332703,0.35190972685813904,0.884615421295166,0.7740384936332703
3,0.9130681753158569,0.20961841940879822,1e-05,0.9223529696464539,0.9001147747039795,0.8389423489570618,0.35249990224838257,0.8895028233528137,0.7740384936332703
4,0.9231210350990295,0.19150345027446747,1e-05,0.9389221668243408,0.9042675495147705,0.8413462042808533,0.3553626239299774,0.8901098966598511,0.7788462042808533
5,0.9277108311653137,0.18667949736118317,1e-05,0.9443099498748779,0.9069767594337463,0.8461538553237915,0.3562253713607788,0.9090909361839294,0.7692307829856873
6,0.9231210350990295,0.18954187631607056,1e-05,0.9308700561523438,0.9113185405731201,0.8461538553237915,0.3580298125743866,0.9137930870056152,0.764423131942749
7,0.9323006272315979,0.19165486097335815,5e-06,0.9368420839309692,0.9260115623474121,0.848557710647583,0.35800862312316895,0.9142857193946838,0.7692307829856873
8,0.9219735860824585,0.19566521048545837,5e-06,0.9319809675216675,0.9081395268440247,0.8509615659713745,0.3590763807296753,0.9147727489471436,0.7740384936332703
9,0.9352272152900696,0.1662714183330536,5e-06,0.9447708129882812,0.9230769276618958,0.848557710647583,0.35922032594680786,0.9142857193946838,0.7692307829856873
