epoch,accuracy,loss,lr,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.8607781529426575,0.3171043395996094,1e-05,0.8902681469917297,0.8196571469306946,0.8442029356956482,0.3546026051044464,0.9483793377876282,0.7241063117980957
1,0.8666591644287109,0.29935625195503235,1e-05,0.8955075740814209,0.8263857364654541,0.8419384360313416,0.36741772294044495,0.9385342597961426,0.7277726531028748
2,0.8714092373847961,0.2884142994880676,1e-05,0.9072580337524414,0.8239871859550476,0.8645833730697632,0.30170491337776184,0.9150943160057068,0.8001832962036133
3,0.8736711740493774,0.2823076546192169,1e-05,0.9063202738761902,0.8302059769630432,0.851902186870575,0.3333706259727478,0.9244444370269775,0.7626031041145325
4,0.8798914551734924,0.27712538838386536,1e-05,0.9101737141609192,0.8397436141967773,0.8618659377098083,0.3093317747116089,0.9328193664550781,0.7763519883155823
5,0.8896178007125854,0.26201683282852173,1e-05,0.9190523624420166,0.8517840504646301,0.8713768124580383,0.30001193284988403,0.9324758052825928,0.7974335551261902
6,0.888713002204895,0.25896182656288147,1e-05,0.917015552520752,0.8519789576530457,0.86548912525177,0.31030380725860596,0.9401330351829529,0.7772685289382935
7,0.8907487392425537,0.2472306340932846,1e-05,0.9178317189216614,0.8557054996490479,0.8577898740768433,0.3169947564601898,0.926454484462738,0.7736021876335144
8,0.8940285444259644,0.24640204012393951,1e-05,0.920362651348114,0.8598901033401489,0.8754529356956482,0.2948048710823059,0.9241164326667786,0.814848780632019
9,0.8974214196205139,0.2385883778333664,1e-05,0.9217836260795593,0.8658732175827026,0.8541666865348816,0.35292813181877136,0.9344633221626282,0.7580201625823975
10,0.9012667536735535,0.23306454718112946,1e-05,0.9282038807868958,0.8672161102294922,0.875,0.29535260796546936,0.9312169551849365,0.8065994381904602
11,0.9068084359169006,0.22227789461612701,1e-05,0.9272289276123047,0.8805491924285889,0.8645833730697632,0.318479061126709,0.9248927235603333,0.7901008129119873
12,0.9049988985061646,0.2207498997449875,1e-05,0.9294747114181519,0.8741994500160217,0.8677536249160767,0.3116246163845062,0.9263607263565063,0.7956003546714783
13,0.9073739647865295,0.21794305741786957,1e-05,0.9307075142860413,0.8775790929794312,0.8514493107795715,0.3442869186401367,0.9330306649208069,0.7534372210502625
14,0.9104275703430176,0.20696796476840973,5e-06,0.930826723575592,0.8843599557876587,0.8718297481536865,0.3097875118255615,0.9362850785255432,0.7946837544441223
15,0.9166478514671326,0.19686198234558105,5e-06,0.9371084570884705,0.8909507393836975,0.8682065606117249,0.3335731625556946,0.9376367926597595,0.7855178713798523
16,0.9159693121910095,0.19551724195480347,5e-06,0.9331742525100708,0.8941230177879333,0.8713768124580383,0.3121674060821533,0.9381107687950134,0.7919340133666992
