epoch,accuracy,loss,lr,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.8007238507270813,0.4458909332752228,0.001,0.8198087811470032,0.7650423049926758,0.8337862491607666,0.3991572856903076,0.8460803031921387,0.8111823797225952
1,0.8355575799942017,0.3727395832538605,0.001,0.8656454086303711,0.7895098328590393,0.83423912525177,0.3566151559352875,0.9124004244804382,0.7351053953170776
2,0.8427957892417908,0.34676992893218994,0.001,0.8813733458518982,0.787726104259491,0.8432971239089966,0.34198954701423645,0.8925185203552246,0.7763519883155823
3,0.8466410636901855,0.3388518989086151,0.001,0.8789632320404053,0.7996795177459717,0.8392210006713867,0.35898181796073914,0.8982684016227722,0.7607699036598206
4,0.8556888103485107,0.33341723680496216,0.001,0.8871897459030151,0.8107674717903137,0.8514493107795715,0.3315263092517853,0.9133260846138,0.7726855874061584
5,0.8606650233268738,0.3181391954421997,0.001,0.8969880938529968,0.8111696243286133,0.8537138104438782,0.33255913853645325,0.9120171666145325,0.7791017293930054
6,0.8605519533157349,0.3132741451263428,0.001,0.8961334228515625,0.8118131756782532,0.8573369979858398,0.3289636969566345,0.9110169410705566,0.7882676124572754
7,0.8621352910995483,0.3098897337913513,0.001,0.8961528539657593,0.8155606389045715,0.8514493107795715,0.3344755172729492,0.9301013946533203,0.7561869621276855
8,0.8738973736763,0.2960595190525055,0.001,0.9114083051681519,0.8253714442253113,0.845108687877655,0.3431667983531952,0.8660801649093628,0.8120989799499512
9,0.8700520396232605,0.30061542987823486,0.001,0.8979994654655457,0.8316559791564941,0.845108687877655,0.329287588596344,0.888888955116272,0.7846012711524963
