epoch,accuracy,loss,lr,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.8745759129524231,0.28255945444107056,1e-05,0.9279516339302063,0.8086617588996887,0.8600543737411499,0.3036215603351593,0.9064449071884155,0.7992666959762573
1,0.874010443687439,0.2870875895023346,1e-05,0.9195461869239807,0.8163919448852539,0.8614130616188049,0.3024436831474304,0.8944723606109619,0.8157653212547302
2,0.8780819177627563,0.2777779698371887,1e-05,0.9213426113128662,0.8234485387802124,0.866847813129425,0.3012467324733734,0.8933860063552856,0.82951420545578
3,0.8785343170166016,0.2747196853160858,1e-05,0.9206227660179138,0.8254004716873169,0.8677536249160767,0.30447906255722046,0.8912830352783203,0.834097146987915
4,0.8795521855354309,0.27713489532470703,1e-05,0.9196247458457947,0.8290285468101501,0.8682065606117249,0.3039456009864807,0.8891050815582275,0.8377634882926941
5,0.8821533918380737,0.26906585693359375,1e-05,0.9219462871551514,0.8321134448051453,0.8636775612831116,0.3001178801059723,0.900608479976654,0.8139321804046631
6,0.8798914551734924,0.26751402020454407,1e-05,0.9180368781089783,0.8310052156448364,0.866847813129425,0.2997033894062042,0.8981018662452698,0.8240146636962891
7,0.8831712603569031,0.2626080811023712,1e-05,0.9208669066429138,0.8355820178985596,0.86548912525177,0.30103600025177,0.9067623615264893,0.8111823797225952
8,0.8852069973945618,0.26218169927597046,1e-05,0.9196696281433105,0.8411535620689392,0.8673007488250732,0.3002650737762451,0.8990000486373901,0.8240146636962891
9,0.8873558640480042,0.25748947262763977,1e-05,0.9249937534332275,0.8403841853141785,0.8663949370384216,0.2989785075187683,0.8972055912017822,0.8240146636962891
10,0.8900701403617859,0.2594943642616272,1e-05,0.9222167730331421,0.849199116230011,0.8686594367027283,0.2984715700149536,0.8977159857749939,0.8285976052284241
11,0.889957070350647,0.2542324662208557,1e-05,0.924943745136261,0.8459954261779785,0.8682065606117249,0.2985381782054901,0.8968254327774048,0.8285976052284241
12,0.8921058773994446,0.24955427646636963,1e-05,0.9263052940368652,0.8490954637527466,0.866847813129425,0.29718124866485596,0.8941641449928284,0.8285976052284241
13,0.8907487392425537,0.2503291070461273,1e-05,0.9233831167221069,0.8494279384613037,0.8659420609474182,0.3008989691734314,0.9093718528747559,0.8093492388725281
14,0.8905225396156311,0.2529325485229492,1e-05,0.9258702397346497,0.8461890816688538,0.8691123127937317,0.2962009012699127,0.8994024395942688,0.8276810050010681
15,0.8925582766532898,0.24832940101623535,1e-05,0.9284284114837646,0.848193883895874,0.8663949370384216,0.29934248328208923,0.88416987657547,0.839596688747406
16,0.8936892747879028,0.24592462182044983,1e-05,0.9274857044219971,0.851521372795105,0.8659420609474182,0.2968081533908844,0.8916256427764893,0.82951420545578
17,0.8951594829559326,0.24760673940181732,1e-05,0.9220014214515686,0.8605769276618958,0.8673007488250732,0.3002106249332428,0.9030302166938782,0.819431722164154
18,0.8957250118255615,0.23922665417194366,1e-05,0.9265033602714539,0.8569466471672058,0.86548912525177,0.29997673630714417,0.8861867785453796,0.835013747215271
19,0.894254744052887,0.24556174874305725,1e-05,0.9237601161003113,0.8567506074905396,0.8695652484893799,0.29647061228752136,0.904330313205719,0.8230980634689331
