epoch,accuracy,loss,lr,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.8719891905784607,0.28116458654403687,1e-05,0.8965010643005371,0.8378687500953674,0.8605072498321533,0.3122985363006592,0.9314917922019958,0.774104654788971
1,0.8757209181785583,0.2818973660469055,1e-05,0.9051041007041931,0.8361181020736694,0.8650362491607666,0.30807921290397644,0.9379845261573792,0.7777777910232544
2,0.878434956073761,0.2744028568267822,1e-05,0.9125751852989197,0.8338292241096497,0.8618659377098083,0.3120677173137665,0.9384787678718567,0.7704315781593323
3,0.8777564764022827,0.2732738256454468,1e-05,0.910179615020752,0.8349736928939819,0.86277174949646,0.3148825764656067,0.9425675868988037,0.7685950398445129
4,0.8786610960960388,0.2694225311279297,1e-05,0.9104961156845093,0.8364635705947876,0.86277174949646,0.31164512038230896,0.9405829906463623,0.7704315781593323
5,0.8822798132896423,0.26693451404571533,1e-05,0.9126984477043152,0.8422980308532715,0.8609601855278015,0.31332579255104065,0.9373601675033569,0.7695133090019226
6,0.8820536136627197,0.26959672570228577,1e-05,0.9161452651023865,0.8379120826721191,0.8632246255874634,0.313292533159256,0.9426321983337402,0.7695133090019226
7,0.8826190233230591,0.2696180045604706,5e-06,0.91403728723526,0.8416838049888611,0.864130437374115,0.309935986995697,0.9417693614959717,0.7722681164741516
8,0.8806966543197632,0.26495587825775146,5e-06,0.9124378561973572,0.8391672372817993,0.8623188734054565,0.3104771375656128,0.9356271028518677,0.774104654788971
9,0.8813751339912415,0.2651464343070984,5e-06,0.9135741591453552,0.8393592834472656,0.8645833730697632,0.30967721343040466,0.9388889074325562,0.7759412527084351
