epoch,accuracy,loss,lr,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.7931463718414307,0.4510668218135834,0.001,0.812853991985321,0.7553775906562805,0.8333333730697632,0.3746855854988098,0.8407163023948669,0.8175985217094421
1,0.8288848996162415,0.37769511342048645,0.001,0.8604239821434021,0.7802700996398926,0.8491848111152649,0.3385167717933655,0.8496310114860535,0.844179630279541
2,0.8427957892417908,0.3513367474079132,0.001,0.8775354623794556,0.7923535108566284,0.8419384360313416,0.3382280766963959,0.8651574850082397,0.8056828379631042
3,0.8468672633171082,0.34037667512893677,0.001,0.8886311054229736,0.7889677286148071,0.84375,0.3342643082141876,0.8366426229476929,0.849679172039032
4,0.8544447422027588,0.3319649398326874,0.001,0.8903520107269287,0.8045766949653625,0.8496376872062683,0.3237910568714142,0.8814070224761963,0.8038496971130371
5,0.8603257536888123,0.32307448983192444,0.001,0.8965865969657898,0.811070442199707,0.8500906229019165,0.3171059489250183,0.8941909074783325,0.7901008129119873
6,0.8572721481323242,0.3143689036369324,0.001,0.8938165307044983,0.8070938587188721,0.8460144996643066,0.3224436640739441,0.8804457187652588,0.7965169548988342
7,0.862361490726471,0.3086138367652893,0.001,0.8964303135871887,0.8158316016197205,0.8582427501678467,0.31289446353912354,0.8921370506286621,0.8111823797225952
8,0.867790162563324,0.3020961284637451,0.001,0.905063271522522,0.8182650208473206,0.8605072498321533,0.3147279620170593,0.9297475218772888,0.7763519883155823
9,0.8700520396232605,0.2966051697731018,0.001,0.9015454053878784,0.8274994492530823,0.8586956858634949,0.3117859661579132,0.9201725721359253,0.7818515300750732
