epoch,accuracy,loss,lr,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.7972407937049866,0.4493477940559387,0.001,0.8130456209182739,0.7663999795913696,0.8460144996643066,0.3787350356578827,0.9319491982460022,0.741965115070343
1,0.8390817642211914,0.3529548645019531,0.001,0.8662024140357971,0.7973901033401489,0.8600543737411499,0.32059428095817566,0.8939393162727356,0.8126721978187561
2,0.8572883009910583,0.3223031461238861,0.001,0.8853598237037659,0.8168498277664185,0.8605072498321533,0.3177478313446045,0.9221621751785278,0.7832874059677124
3,0.8630555272102356,0.3023156225681305,0.001,0.8941587805747986,0.8198672533035278,0.8614130616188049,0.31207385659217834,0.8746411204338074,0.839302122592926
4,0.8795657753944397,0.27838870882987976,0.001,0.904773473739624,0.8453797101974487,0.8659420609474182,0.3079506456851959,0.8914117217063904,0.8292011022567749
5,0.877643346786499,0.27535921335220337,0.001,0.9029649496078491,0.8430564999580383,0.8600543737411499,0.317047119140625,0.8793774247169495,0.8301193714141846
6,0.880131185054779,0.2605791389942169,0.001,0.9002662897109985,0.8516143560409546,0.8682065606117249,0.31820249557495117,0.9071428179740906,0.8163452744483948
7,0.8957367539405823,0.243336021900177,0.001,0.9149807095527649,0.8697344064712524,0.8464674353599548,0.33892643451690674,0.8318583965301514,0.8631772398948669
8,0.9082890748977661,0.2163776010274887,0.0005,0.9237914085388184,0.887643039226532,0.8600543737411499,0.33281317353248596,0.8742802739143372,0.836547315120697
9,0.916770339012146,0.19453555345535278,0.0005,0.9291115403175354,0.9001831412315369,0.8609601855278015,0.3299636244773865,0.8774130940437317,0.8347107172012329
